176.208.0.0/12	176.203.192.64/26	0.0.0.0/16	0.0.0.0/16		0
176.224.0.0/12	176.203.192.64/26	0.0.0.0/16	0.0.0.0/16		0
176.240.0.0/12	176.203.192.64/26	0.0.0.0/16	0.0.0.0/16		0
177.0.0.0/8	176.203.192.64/26	0.0.0.0/16	0.0.0.0/16		0
178.0.0.0/8	176.203.192.64/26	0.0.0.0/16	0.0.0.0/16		0
179.0.0.0/8	176.203.192.64/26	0.0.0.0/16	0.0.0.0/16		0
180.0.0.0/6	176.203.192.64/26	0.0.0.0/16	0.0.0.0/16		0
184.0.0.0/6	176.203.192.64/26	0.0.0.0/16	0.0.0.0/16		0
188.0.0.0/6	176.203.192.64/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.203.192.128/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.203.192.192/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.203.193.0/24	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.203.194.0/24	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.203.195.0/24	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.203.196.0/22	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.203.200.0/22	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.203.204.0/22	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.203.208.0/20	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.203.224.0/20	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.203.240.0/20	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.204.0.0/14	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.208.0.0/20	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.208.16.0/20	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.208.32.0/22	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.208.36.0/22	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.208.40.0/24	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.208.41.0/24	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.208.42.0/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.208.42.64/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/10	176.208.42.128/26	0.0.0.0/16	0.0.0.0/16		0
176.64.0.0/10	176.208.42.128/26	0.0.0.0/16	0.0.0.0/16		0
176.128.0.0/10	176.208.42.128/26	0.0.0.0/16	0.0.0.0/16		0
176.192.0.0/12	176.208.42.128/26	0.0.0.0/16	0.0.0.0/16		0
176.208.0.0/16	176.208.42.128/26	0.0.0.0/16	0.0.0.0/16		0
176.209.0.0/16	176.208.42.128/26	0.0.0.0/16	0.0.0.0/16		0
176.210.0.0/17	176.208.42.128/27	0.0.0.0/16	0.0.0.0/16		0
176.210.128.0/18	176.208.42.128/28	0.0.0.0/16	0.0.0.0/16		1
176.210.192.0/18	176.208.42.128/28	0.0.0.0/16	0.0.0.0/16		4
176.210.128.0/18	176.208.42.144/28	0.0.0.0/16	0.0.0.0/16		1
176.210.192.0/18	176.208.42.144/28	0.0.0.0/16	0.0.0.0/16		13
176.210.0.0/17	176.208.42.160/27	0.0.0.0/16	0.0.0.0/16		1
176.210.128.0/17	176.208.42.160/27	0.0.0.0/16	0.0.0.0/16		3
176.211.0.0/16	176.208.42.128/26	0.0.0.0/16	0.0.0.0/16		2
176.212.0.0/14	176.208.42.128/26	0.0.0.0/16	0.0.0.0/16		0
176.216.0.0/14	176.208.42.128/26	0.0.0.0/16	0.0.0.0/16		0
176.220.0.0/14	176.208.42.128/26	0.0.0.0/16	0.0.0.0/16		0
176.224.0.0/12	176.208.42.128/26	0.0.0.0/16	0.0.0.0/16		0
176.240.0.0/12	176.208.42.128/26	0.0.0.0/16	0.0.0.0/16		0
177.0.0.0/8	176.208.42.128/26	0.0.0.0/16	0.0.0.0/16		0
178.0.0.0/8	176.208.42.128/26	0.0.0.0/16	0.0.0.0/16		0
179.0.0.0/8	176.208.42.128/26	0.0.0.0/16	0.0.0.0/16		0
180.0.0.0/6	176.208.42.128/26	0.0.0.0/16	0.0.0.0/16		0
184.0.0.0/6	176.208.42.128/26	0.0.0.0/16	0.0.0.0/16		0
188.0.0.0/6	176.208.42.128/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.208.42.192/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.208.43.0/24	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.208.44.0/22	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.208.48.0/20	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.208.64.0/18	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.208.128.0/18	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.208.192.0/18	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.209.0.0/16	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.210.0.0/18	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.210.64.0/18	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.210.128.0/20	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.210.144.0/20	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.210.160.0/20	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.210.176.0/24	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.210.177.0/24	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.210.178.0/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.210.178.64/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.210.178.128/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/10	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
176.64.0.0/10	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
176.128.0.0/10	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
176.192.0.0/12	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
176.208.0.0/16	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
176.209.0.0/16	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
176.210.0.0/18	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
176.210.64.0/18	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
176.210.128.0/18	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
176.210.192.0/19	176.210.178.192/27	0.0.0.0/16	0.0.0.0/16		1
176.210.224.0/19	176.210.178.192/27	0.0.0.0/16	0.0.0.0/16		1
176.210.192.0/20	176.210.178.224/28	0.0.0.0/16	0.0.0.0/16		0
176.210.208.0/20	176.210.178.224/28	0.0.0.0/16	0.0.0.0/16		5
176.210.192.0/20	176.210.178.240/28	0.0.0.0/16	0.0.0.0/16		1
176.210.208.0/20	176.210.178.240/28	0.0.0.0/16	0.0.0.0/16		14
176.210.224.0/19	176.210.178.224/27	0.0.0.0/16	0.0.0.0/16		1
176.211.0.0/16	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
176.212.0.0/14	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
176.216.0.0/14	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
176.220.0.0/14	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
176.224.0.0/12	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
176.240.0.0/12	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
177.0.0.0/8	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
178.0.0.0/8	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
179.0.0.0/8	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
180.0.0.0/6	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
184.0.0.0/6	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
188.0.0.0/6	176.210.178.192/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.210.179.0/24	0.0.0.0/16	0.0.0.0/16		11
176.0.0.0/4	176.210.180.0/22	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.210.184.0/22	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.210.188.0/22	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.210.192.0/18	0.0.0.0/16	0.0.0.0/16		3
176.0.0.0/4	176.211.0.0/18	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.211.64.0/20	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.211.80.0/20	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.211.96.0/20	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.211.112.0/22	0.0.0.0/16	0.0.0.0/16		11
176.0.0.0/4	176.211.116.0/22	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.211.120.0/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/10	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
176.64.0.0/10	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
176.128.0.0/10	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
176.192.0.0/12	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
176.208.0.0/16	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
176.209.0.0/16	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
176.210.0.0/18	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
176.210.64.0/18	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
176.210.128.0/18	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		3
176.210.192.0/20	176.211.120.64/28	0.0.0.0/16	0.0.0.0/16		1
176.210.208.0/21	176.211.120.64/29	0.0.0.0/16	0.0.0.0/16		3
176.210.216.0/21	176.211.120.64/29	0.0.0.0/16	0.0.0.0/16		0
176.210.208.0/21	176.211.120.72/29	0.0.0.0/16	0.0.0.0/16		13
176.210.216.0/21	176.211.120.72/29	0.0.0.0/16	0.0.0.0/16		2
176.210.192.0/20	176.211.120.80/28	0.0.0.0/16	0.0.0.0/16		0
176.210.208.0/20	176.211.120.80/28	0.0.0.0/16	0.0.0.0/16		6
176.210.224.0/19	176.211.120.64/27	0.0.0.0/16	0.0.0.0/16		1
176.210.192.0/19	176.211.120.96/27	0.0.0.0/16	0.0.0.0/16		5
176.210.224.0/19	176.211.120.96/27	0.0.0.0/16	0.0.0.0/16		0
176.211.0.0/16	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
176.212.0.0/14	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
176.216.0.0/14	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
176.220.0.0/14	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
176.224.0.0/12	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
176.240.0.0/12	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
177.0.0.0/8	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
178.0.0.0/8	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
179.0.0.0/8	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
180.0.0.0/6	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
184.0.0.0/6	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
188.0.0.0/6	176.211.120.64/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.211.120.128/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.211.120.192/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.211.121.0/24	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.211.122.0/24	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.211.123.0/24	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.211.124.0/22	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.211.128.0/18	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.211.192.0/18	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.212.0.0/14	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.216.0.0/18	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.216.64.0/18	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.216.128.0/18	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.216.192.0/20	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.216.208.0/20	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.216.224.0/24	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.216.225.0/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.216.225.64/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.216.225.128/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/10	176.216.225.192/26	0.0.0.0/16	0.0.0.0/16		0
176.64.0.0/10	176.216.225.192/26	0.0.0.0/16	0.0.0.0/16		0
176.128.0.0/10	176.216.225.192/26	0.0.0.0/16	0.0.0.0/16		0
176.192.0.0/12	176.216.225.192/26	0.0.0.0/16	0.0.0.0/16		0
176.208.0.0/16	176.216.225.192/26	0.0.0.0/16	0.0.0.0/16		1
176.209.0.0/16	176.216.225.192/26	0.0.0.0/16	0.0.0.0/16		1
176.210.0.0/17	176.216.225.192/27	0.0.0.0/16	0.0.0.0/16		2
176.210.128.0/19	176.216.225.192/27	0.0.0.0/16	0.0.0.0/16		1
176.210.160.0/19	176.216.225.192/27	0.0.0.0/16	0.0.0.0/16		1
176.210.192.0/21	176.216.225.192/27	0.0.0.0/16	0.0.0.0/16		0
176.210.200.0/21	176.216.225.192/27	0.0.0.0/16	0.0.0.0/16		0
176.210.208.0/22	176.216.225.192/28	0.0.0.0/16	0.0.0.0/16		1
176.210.212.0/22	176.216.225.192/28	0.0.0.0/16	0.0.0.0/16		4
176.210.208.0/22	176.216.225.208/28	0.0.0.0/16	0.0.0.0/16		1
176.210.212.0/22	176.216.225.208/28	0.0.0.0/16	0.0.0.0/16		14
176.210.216.0/21	176.216.225.192/27	0.0.0.0/16	0.0.0.0/16		0
176.210.224.0/19	176.216.225.192/27	0.0.0.0/16	0.0.0.0/16		0
176.210.0.0/17	176.216.225.224/27	0.0.0.0/16	0.0.0.0/16		0
176.210.128.0/17	176.216.225.224/27	0.0.0.0/16	0.0.0.0/16		4
176.211.0.0/16	176.216.225.192/26	0.0.0.0/16	0.0.0.0/16		1
176.212.0.0/14	176.216.225.192/26	0.0.0.0/16	0.0.0.0/16		1
176.216.0.0/14	176.216.225.192/26	0.0.0.0/16	0.0.0.0/16		0
176.220.0.0/14	176.216.225.192/26	0.0.0.0/16	0.0.0.0/16		0
176.224.0.0/12	176.216.225.192/26	0.0.0.0/16	0.0.0.0/16		0
176.240.0.0/12	176.216.225.192/26	0.0.0.0/16	0.0.0.0/16		0
177.0.0.0/8	176.216.225.192/26	0.0.0.0/16	0.0.0.0/16		0
178.0.0.0/8	176.216.225.192/26	0.0.0.0/16	0.0.0.0/16		0
179.0.0.0/8	176.216.225.192/26	0.0.0.0/16	0.0.0.0/16		0
180.0.0.0/6	176.216.225.192/26	0.0.0.0/16	0.0.0.0/16		0
184.0.0.0/6	176.216.225.192/26	0.0.0.0/16	0.0.0.0/16		0
188.0.0.0/6	176.216.225.192/26	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.216.226.0/24	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.216.227.0/24	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.216.228.0/22	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.216.232.0/22	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.216.236.0/22	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.216.240.0/20	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.217.0.0/16	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.218.0.0/16	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.219.0.0/16	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.220.0.0/14	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.224.0.0/12	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	176.240.0.0/12	0.0.0.0/16	0.0.0.0/16		1
176.0.0.0/4	177.0.0.0/8	0.0.0.0/16	0.0.0.0/16		2
176.0.0.0/4	178.0.0.0/8	0.0.0.0/16	0.0.0.0/16		3
176.0.0.0/4	179.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	180.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	184.0.0.0/6	0.0.0.0/16	0.0.0.0/16		1
176.0.0.0/4	188.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
176.0.0.0/4	192.0.0.0/2	0.0.0.0/16	0.0.0.0/16		0
192.0.0.0/5	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
200.0.0.0/5	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
192.0.0.0/5	32.0.0.0/3	0.0.0.0/16	0.0.0.0/16		10
200.0.0.0/5	32.0.0.0/3	0.0.0.0/16	0.0.0.0/16		7
208.0.0.0/4	0.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	16.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	32.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	36.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.0.0.0/10	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.64.0.0/10	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.128.0.0/14	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.132.0.0/14	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.136.0.0/16	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.137.0.0/16	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.138.0.0/16	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.139.0.0/18	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.139.64.0/18	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.139.128.0/18	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.139.192.0/22	0.0.0.0/16	0.0.0.0/16		7
208.0.0.0/4	40.139.196.0/22	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.139.200.0/22	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.139.204.0/24	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.139.205.0/24	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.139.206.0/26	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.139.206.64/26	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/6	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
212.0.0.0/8	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
213.0.0.0/8	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
214.0.0.0/10	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
214.64.0.0/10	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
214.128.0.0/12	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
214.144.0.0/12	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
214.160.0.0/14	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
214.164.0.0/14	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/18	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
214.168.64.0/18	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
214.168.128.0/18	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		15
214.168.192.0/18	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		1
214.169.0.0/16	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
214.170.0.0/16	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
214.171.0.0/16	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
214.172.0.0/14	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
214.176.0.0/12	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
214.192.0.0/10	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
215.0.0.0/8	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
216.0.0.0/6	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
220.0.0.0/6	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.139.206.192/26	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.139.207.0/24	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.139.208.0/20	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.139.224.0/20	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.139.240.0/20	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.140.0.0/14	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.144.0.0/12	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.160.0.0/12	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.176.0.0/12	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	40.192.0.0/10	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	41.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	42.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	43.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	44.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
192.0.0.0/4	64.0.0.0/2	0.0.0.0/16	0.0.0.0/16		0
208.0.0.0/4	64.0.0.0/2	0.0.0.0/16	0.0.0.0/16		0
224.0.0.0/3	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
224.0.0.0/3	32.0.0.0/5	0.0.0.0/16	0.0.0.0/16		0
224.0.0.0/3	40.0.0.0/9	0.0.0.0/16	0.0.0.0/16		0
224.0.0.0/3	40.128.0.0/15	0.0.0.0/16	0.0.0.0/16		0
224.0.0.0/3	40.130.0.0/17	0.0.0.0/16	0.0.0.0/16		0
224.0.0.0/3	40.130.128.0/19	0.0.0.0/16	0.0.0.0/16		0
224.0.0.0/3	40.130.160.0/19	0.0.0.0/16	0.0.0.0/16		0
224.0.0.0/3	40.130.192.0/21	0.0.0.0/16	0.0.0.0/16		0
224.0.0.0/3	40.130.200.0/21	0.0.0.0/16	0.0.0.0/16		0
224.0.0.0/8	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		0
225.0.0.0/8	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		0
226.0.0.0/10	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		0
226.64.0.0/10	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		0
226.128.0.0/10	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		1
226.192.0.0/12	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		0
226.208.0.0/12	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		0
226.224.0.0/14	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		0
226.228.0.0/14	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		0
226.232.0.0/14	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		1
226.236.0.0/17	40.130.208.0/27	0.0.0.0/16	0.0.0.0/16		4
226.236.128.0/18	40.130.208.0/28	0.0.0.0/16	0.0.0.0/16		4
226.236.192.0/20	40.130.208.0/28	0.0.0.0/16	0.0.0.0/16		1
226.236.208.0/20	40.130.208.0/28	0.0.0.0/16	0.0.0.0/16		1
226.236.224.0/20	40.130.208.0/28	0.0.0.0/16	0.0.0.0/16		0
226.236.240.0/22	40.130.208.0/28	0.0.0.0/16	0.0.0.0/16		1
226.236.244.0/24	40.130.208.0/28	0.0.0.0/16	0.0.0.0/16		13
226.236.245.0/24	40.130.208.0/28	0.0.0.0/16	0.0.0.0/16		2
226.236.246.0/24	40.130.208.0/28	0.0.0.0/16	0.0.0.0/16		2
226.236.247.0/24	40.130.208.0/28	0.0.0.0/16	0.0.0.0/16		2
226.236.248.0/22	40.130.208.0/28	0.0.0.0/16	0.0.0.0/16		2
226.236.252.0/22	40.130.208.0/28	0.0.0.0/16	0.0.0.0/16		2
226.236.128.0/18	40.130.208.16/28	0.0.0.0/16	0.0.0.0/16		1
226.236.192.0/18	40.130.208.16/28	0.0.0.0/16	0.0.0.0/16		11
226.236.0.0/17	40.130.208.32/27	0.0.0.0/16	0.0.0.0/16		1
226.236.128.0/17	40.130.208.32/27	0.0.0.0/16	0.0.0.0/16		10
226.237.0.0/16	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		5
226.238.0.0/16	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		2
226.239.0.0/16	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		2
226.240.0.0/12	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		0
227.0.0.0/8	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		2
228.0.0.0/6	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		0
232.0.0.0/6	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		0
236.0.0.0/6	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		0
240.0.0.0/4	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		0
224.0.0.0/8	40.130.208.64/26	0.0.0.0/16	0.0.0.0/16		1
225.0.0.0/8	40.130.208.64/26	0.0.0.0/16	0.0.0.0/16		1
226.0.0.0/10	40.130.208.64/26	0.0.0.0/16	0.0.0.0/16		1
226.64.0.0/10	40.130.208.64/26	0.0.0.0/16	0.0.0.0/16		1
226.128.0.0/10	40.130.208.64/26	0.0.0.0/16	0.0.0.0/16		2
226.192.0.0/12	40.130.208.64/26	0.0.0.0/16	0.0.0.0/16		1
226.208.0.0/12	40.130.208.64/26	0.0.0.0/16	0.0.0.0/16		1
226.224.0.0/14	40.130.208.64/26	0.0.0.0/16	0.0.0.0/16		1
226.228.0.0/14	40.130.208.64/26	0.0.0.0/16	0.0.0.0/16		1
226.232.0.0/14	40.130.208.64/26	0.0.0.0/16	0.0.0.0/16		1
226.236.0.0/17	40.130.208.64/27	0.0.0.0/16	0.0.0.0/16		1
226.236.128.0/17	40.130.208.64/27	0.0.0.0/16	0.0.0.0/16		14
226.236.0.0/17	40.130.208.96/27	0.0.0.0/16	0.0.0.0/16		2
226.236.128.0/19	40.130.208.96/27	0.0.0.0/16	0.0.0.0/16		2
